0,MEXICO,*,*,<a href="http://www.turismomexico.es/wp-content/uploads/2015/07/mapa_estados_mexico.png" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://www.turismomexico.es/wp-content/uploads/2015/07/mapa_estados_mexico.png" style="width:220px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,AGUASCALIENTES,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-aguascalientes.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-aguascalientes.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,BAJA CALIFORNIA SUR,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-baja-california-sur.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-baja-california-sur.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,BAJA CALIFORNIA,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-baja-california.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-baja-california.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,CAMPECHE,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-campeche.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-campeche.jpg" style="width:200px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,CHIAPAS,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/gran-mapa-de-chiapas.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/gran-mapa-de-chiapas.jpg" style="width:150px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,CHIHUAHUA,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-chihuahua.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-chihuahua.jpg" style="width:200px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,CIUDAD DE MEXICO,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-del-distrito-federal-mexico.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-del-distrito-federal-mexico.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,COAHUILA,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-coahuila.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-coahuila.jpg" style="width:200px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,COLIMA,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-colima.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-colima.jpg" style="width:200px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,DURANGO,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-durango.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-durango.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,GUANAJUATO,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-guanajuato.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-guanajuato.jpg" style="width:200px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,GUERRERO,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-guerrero.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-guerrero.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,HIDALGO,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-hidalgo.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-hidalgo.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,JALISCO,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-jalisco.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-jalisco.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,MICHOACAN,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-michoacan.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-michoacan.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,MORELOS,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-morelos.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-morelos.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,NAYARIT,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-nayarit.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-nayarit.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,NUEVO LEON,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-nuevo-leon.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-nuevo-leon.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,OAXACA,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-oaxaca.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-oaxaca.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,PUEBLA,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-puebla.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-puebla.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,QUERETARO,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-queretaro.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-queretaro.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,QUINTANA ROO,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-quintana-roo.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-quintana-roo.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,SAN LUIS POTOSI,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-san-luis-potosi.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-san-luis-potosi.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,SINALOA,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-sinaloa.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-sinaloa.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,SONORA,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-sonora.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2011/12/mapa-de-sonora.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,TABASCO,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-tabasco.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-tabasco.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,TAMAULIPAS,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-tamaulipas.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-tamaulipas.jpg" style="width:150px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,TLAXCALA,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-tlaxcala.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-tlaxcala.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,VERACRUZ,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-veracruz.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2014/05/grande-mapa-de-veracruz.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,YUCATAN,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-yucatan.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-yucatan.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
0,ZACATECAS,*,*,<a href="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-zacatecas.jpg" target="_blank">#Newline  <img alt="Proyecto Rockbot" src="http://espanol.mapsofworld.com/wp-content/uploads/2012/01/mapa-de-zacatecas.jpg" style="width:180px;height:150px;border:0;"/>#Newline</a>,imagenes.aiml
